id,title
2131119,Xã Giới Phiên - Đã chuyển về TP Yên Bái
2131107,Xã Hòa Cuông
2131157,Xã Hưng Khánh
2131133,Xã Hưng Thịnh
2131143,Xã Hồng Ca
2131121,Xã Hợp Minh - Đã chuyển về TP Yên Bái
2131113,Xã Kiên Thành
2131117,Xã Lương Thịnh
2131109,Xã Minh Quán
2131131,Xã Minh Quân
2131141,Xã Minh Tiến (hết hiệu lực)
2131115,Xã Nga Quán
2131153,Xã Phúc Lộc  - Đã chuyển về TP Yên Bái
2131147,Xã Quy Mông
2131139,Xã Tân Đồng
2131155,Xã Việt Cường
2131135,Xã Việt Hồng
2131105,Xã Việt Thành
2131137,Xã Vân Hội
2131125,Xã Văn Lãng-Đã chuyển về Huyện Yên Bình
2131127,Xã Văn Phú - Đã chuyển về TP Yên Bái
2131123,Xã Văn Tiến - Đã chuyển về TP Yên Bái
2131149,Xã Y Can
2131151,Xã âu Lâu - Đã chuyển về TP Yên Bái
2131145,Xã Đào Thịnh
2131559,Thị trấn NT Liên Sơn
2131509,Thị trấn NT Trần Phú
2131507,Thị trấn Nông trường Nghĩa Lộ (hết hiệu lực)
2131551,Thị trấn Sơn Thịnh
2131517,Xã An Lương
2131543,Xã Bình Thuận
2131541,Xã Chấn Thịnh
2131539,Xã Cát Thịnh
2131561,Xã Gia Hội
2131531,Xã Hạnh Sơn  (hết hiệu lực)
2131501,Xã Minh An
2131527,Xã Nghĩa Sơn
2131503,Xã Nghĩa Tâm
2131513,Xã Nậm Búng
2131557,Xã Nậm Lành
2131515,Xã Nậm Mười
2131525,Xã Phù Nham (hết hiệu lực)
2131533,Xã Phúc Sơn  (hết hiệu lực)
2131547,Xã Suối Bu
2131523,Xã Suối Giàng
2131521,Xã Suối Quyền
2131545,Xã Sùng Đô
2131549,Xã Sơn A (hết hiệu lực)
2131519,Xã Sơn Lương
2131529,Xã Thanh Lương (hết hiệu lực)
2131505,Xã Thượng Bằng La
2131553,Xã Thạch Lương  (hết hiệu lực)
2131555,Xã Tân Thịnh
2131511,Xã Tú Lệ
2131535,Xã Đại Lịch
2131537,Xã Đồng Khê
2130701,Thị trấn Mậu A
2130711,Xã An Bình
2130723,Xã An Thịnh
2130709,Xã Châu Quế Hạ
2130707,Xã Châu Quế Thượng
2130735,Xã Hoàng Thắng (hết hiệu lực)
2130703,Xã Lang Thíp
2130705,Xã Lâm Giang
2130717,Xã Mậu Đông
2130737,Xã Mỏ Vàng
2130719,Xã Ngòi A
2130739,Xã Nà Hẩu
2130715,Xã Phong Dụ Hạ
2130749,Xã Phong Dụ Thượng
2130741,Xã Quang Minh
2130721,Xã Tân Hợp
2130753,Xã Viễn Sơn
2130747,Xã Xuân Tầm
2130733,Xã Xuân Ái
2130743,Xã Yên Hưng (hết hiệu lực)
2130727,Xã Yên Hợp
2130731,Xã Yên Phú
2130725,Xã Yên Thái
2130713,Xã Đông An
2130745,Xã Đông Cuông
2130751,Xã Đại Phác
2130729,Xã Đại Sơn
2131301,Thị trấn Thác Bà
2131335,Thị trấn Yên Bình
2131323,Xã Bạch Hà
2131313,Xã Bảo ái
2131307,Xã Cảm Nhân
2131337,Xã Cảm ân
2131349,Xã Hán Đà
2131317,Xã Mông Sơn
2131315,Xã Mỹ Gia
2131309,Xã Ngọc Chấn
2131339,Xã Phú Thịnh
2131321,Xã Phúc An
2131311,Xã Phúc Ninh
2131331,Xã Thịnh Hưng
2131345,Xã Tân Hương
2131341,Xã Tân Nguyên
2131305,Xã Tích Cốc (hết hiệu lực)
2131351,Xã Văn Lãng (hết hiệu lực)
2131327,Xã Vĩnh Kiên
2131325,Xã Vũ Linh
2131343,Xã Xuân Lai
2131303,Xã Xuân Long
2131329,Xã Yên Bình
2131319,Xã Yên Thành
2131333,Xã Đại Minh
2131347,Xã Đại Đồng
2130119,Phường Hồng Hà
2130129,Phường Hợp Minh
2130137,Phường Hợp Minh (Hết hiệu lực)
2130117,Phường Minh Tân
2130115,Phường Nam Cường
2130135,Phường Nam Cường (Hết hiệu lực)
2130109,Phường Nguyễn Phúc
2130105,Phường Nguyễn Thái Học
2130103,Phường Yên Ninh
2130101,Phường Yên Thịnh
2130107,Phường Đồng Tâm
2130127,Xã Giới Phiên
2130111,Xã Minh Bảo
2130125,Xã Phúc Lộc (hết hiệu lực)
2130113,Xã Tuy Lộc
2130121,Xã Tân Thịnh
2130133,Xã Văn Phú
2130131,Xã Văn Tiến (hết hiệu lực)
2130123,Xã Âu Lâu
2130313,Phường Cầu Thia
2130301,Phường Pú Trạng
2130303,Phường Trung Tâm
2130305,Phường Tân An
2130323,Xã Hạnh Sơn 
2130311,Xã Nghĩa An
2130315,Xã Nghĩa Lộ
2130307,Xã Nghĩa Lợi
2130309,Xã Nghĩa Phúc
2130317,Xã Phù Nham
2130325,Xã Phúc Sơn 
2130327,Xã Sơn A
2130319,Xã Thanh Lương
2130321,Xã Thạch Lương 
3011101,Thị trấn Mường Chà
3011117,Xã Chà Nưa (Hết hiệu lực)
3011115,Xã Chà Tở (Hết hiệu lực)
3011109,Xã Huổi Lèng
3011131,Xã Huổi Mí
3011105,Xã Hừa Ngài
3011125,Xã Ma Thì Hồ
3011111,Xã Mường Mơn
3011103,Xã Mường Tùng
3011121,Xã Na Sang
3011129,Xã Nậm Khăn (Hết hiệu lực)
3011133,Xã Nậm Nèn
3011107,Xã Pa Ham
3011123,Xã Phìn Hồ (Hết hiệu lực)
3011127,Xã Sa Lông
3011119,Xã Si Pa Phìn (Hết hiệu lực)
3011113,Xã Xá Tổng
3010425,Thị Trấn Mường
3010403,Xã Chung Chải
3010413,Xã Chà Cang (Hết hiệu lực)
3010433,Xã Huổi Lếch
3010431,Xã Leng Su Sìn
3010405,Xã Mường Nhé
3010421,Xã Mường Toong
3010427,Xã Na Cô Sa (Hết hiệu lực)
3010417,Xã Nà Bủng (Hết hiệu lực)
3010415,Xã Nà Hỳ (Hết hiệu lực)
3010419,Xã Nà Khoa (Hết hiệu lực)
3010407,Xã Nậm Kè
3010429,Xã Nậm Vì
3010411,Xã Pa Tần (Hết hiệu lực)
3010423,Xã Pá Mỳ
3010409,Xã Quảng Lâm
3010435,Xã Sen Thượng
3010401,Xã Sín Thầu
3012101,Thị Trấn Mường ảng
3012113,Xã Búng Lao
3012119,Xã Mường Lạn
3012111,Xã Mường Đăng
3012109,Xã Ngối Cáy
3012117,Xã Nặm Lịch
3012115,Xã Xuân Lao
3012103,Xã ảng cang
3012105,Xã ảng nưa
3012107,Xã ảng tở
3012305,Xã Chà Cang
3012325,Xã Chà Nưa
3012321,Xã Chà Tở
3012307,Xã Na Cô Sa
3012313,Xã Nà Bủng
3012311,Xã Nà Hỳ
3012309,Xã Nà Khoa
3012317,Xã Nậm Chua
3012319,Xã Nậm Khăn
3012315,Xã Nậm Nhừ
3012301,Xã Nậm Tin
3012303,Xã Pa Tần
3012327,Xã Phìn Hồ
3012329,Xã Si pa Phìn
3012323,Xã Vàng Đán
3011503,TT Mường ẳng-chuyển sang Huyện Mường ẳng
3011501,Thị trấn Tuần Giáo
3011531,Xã Búng Lao- chuyển sang Huyện Mường ẳng
3011521,Xã Chiềng Sinh
3011551,Xã Chiềng Đông
3011505,Xã Mùn Chung
3011549,Xã Mường Khong
3011527,Xã Mường Lạn-chuyển sang Huyện Mường ẳng
3011507,Xã Mường Mùn
3011511,Xã Mường Thín
3011515,Xã Mường Đăng-chuyển sag Huyện Mường ẳng
3011537,Xã Nà Sáy
3011545,Xã Nà Tòng
3011533,Xã Phình Sáng
3011535,Xã Pú Nhung
3011547,Xã Pú Xi
3011517,Xã Quài Cang
3011509,Xã Quài Nưa
3011539,Xã Quài Tở
3011543,Xã Rạng Đông
3011529,Xã Ta Ma
3011523,Xã Tênh Phông
3011513,Xã Tỏa Tình
3011525,Xã ẳng Cang- chuyển sang Huyện Mường ẳng
3011541,Xã ẳng Nưa- chuyển sang Huyện Mường ẳng
3011519,Xã ẳng Tở-Đã chuyển sang Huyện Mường ẳng
3011301,Thị trấn Tủa Chùa
3011303,Xã Huổi Só
3011317,Xã Lao Xả Phình
3011315,Xã Mường Báng
3011323,Xã Mường Đun
3011319,Xã Sín Chải
3011311,Xã Sính Phình
3011309,Xã Trung Thu
3011307,Xã Tả Phìn
3011305,Xã Tả Sìn Thàng
3011321,Xã Tủa Thàng
3011313,Xã Xá Nhè
3011739,Xã Hua Thanh
3011745,Xã Hẹ Muông
3011727,Xã Mường Lói
3011737,Xã Mường Nhà
3011707,Xã Mường Phăng (hết hiệu lực)
3011703,Xã Mường Pồn
3011747,Xã Na Tông
3011723,Xã Na ư
3011735,Xã Noong Hẹt
3011717,Xã Noong Luống
3011701,Xã Nà Nhạn (hết hiệu lực)
3011729,Xã Nà Tấu (hết hiệu lực)
3011721,Xã Núa Ngam
3011733,Xã Pa Thơm
3011749,Xã Phu Luông
3011743,Xã Pom Lót
3011741,Xã Pá Khoang (hết hiệu lực)
3011719,Xã Sam Mứn
3011713,Xã Thanh An
3011711,Xã Thanh Chăn
3011725,Xã Thanh Hưng
3011731,Xã Thanh Luông
3011705,Xã Thanh Nưa
3011709,Xã Thanh Xương
3011715,Xã Thanh Yên
3011901,Thị trấn Điện Biên Đông
3011907,Xã Chiềng Sơ
3011923,Xã Háng Lìa
3011927,Xã Keo Lôm
3011915,Xã Luân Giói
3011909,Xã Mường Luân
3011903,Xã Na Son
3011929,Xã Nong U
3011913,Xã Nong U - Đã chuyển sang huyện khác
3011905,Xã Phì Nhừ
3011917,Xã Phình Giàng
3011919,Xã Pú Hồng
3011911,Xã Pú Nhi
3011921,Xã Tìa Dình
3011925,Xã Xa Dung
3010103,Phường Him Lam
3010115,Phường Mường Thanh
3010109,Phường Nam Thanh
3010101,Phường Noong Bua
3010105,Phường Thanh Bình
3010111,Phường Thanh Trường
3010107,Phường Tân Thanh
3010123,Xã Mường Phăng
3010121,Xã Nà Nhạn
3010119,Xã Nà Tấu
3010125,Xã Pá Khoang
3010113,Xã Thanh Minh
3010117,Xã Tà Lèng (hết hiệu lực)
3010303,Phường Na Lay
3010305,Phường Sông Đà
3010301,Xã Lay Nưa
5011109,Xã Hoà Bắc
5011107,Xã Hoà Châu
5011127,Xã Hoà Khương
5011111,Xã Hoà Liên
5011117,Xã Hoà Nhơn
5011113,Xã Hoà Ninh
5011121,Xã Hoà Phong
5011115,Xã Hoà Phát - Đã hết hiệu lực
5011101,Xã Hoà Phú
5011125,Xã Hoà Phước
5011103,Xã Hoà Sơn
5011105,Xã Hoà Thọ - Đã hết hiệu lực
5011123,Xã Hoà Tiến
5011119,Xã Hoà Xuân - Đã hết hiệu lực
5011509,Phường Hoà An
5011511,Phường Hoà Phát
5011507,Phường Hoà Thọ Tây
5011505,Phường Hoà Thọ Đông
5011503,Phường Hoà Xuân
5011501,Phường Khuê Trung
5010117,Phường Bình Hiên
5010119,Phường Bình Thuận
5010121,Phường Hoà Cường
5010131,Phường Hoà Cường Bắc
5010129,Phường Hoà Cường Nam
5010115,Phường Hoà Thuận
5010127,Phường Hoà Thuận Tây
5010125,Phường Hoà Thuận Đông
5010101,Phường Hải Châu I
5010111,Phường Hải Châu II
5010123,Phường Khuê Trung - Đã hết hiệu lực
5010105,Phường Nam Dương
5010113,Phường Phước Ninh
5010107,Phường Thanh Bình
5010109,Phường Thuận Phước
5010103,Phường Thạch Thang
5010903,Phường Hoà Hiệp Bắc
5010907,Phường Hoà Hiệp Nam
5010901,Phường Hoà Khánh Bắc
5010909,Phường Hoà Khánh Nam
5010905,Phường Hoà Minh
5010705,Phường Hoà Hải
5010701,Phường Hoà Quý
5010704,Phường Khuê Mỹ
5010703,Phường Mỹ An
5010511,Phường An Hải Bắc
5010501,Phường An Hải Tây
5010513,Phường An Hải Đông
5010509,Phường Mân Thái
5010507,Phường Nại Hiên Đông
5010505,Phường Phước Mỹ
5010503,Phường Thọ Quang
5010315,Phường An Khê
5010311,Phường Chính Gián
5010321,Phường Hoà Khê
5010305,Phường Tam Thuận
5010319,Phường Thanh Khê Tây
5010317,Phường Thanh Khê Đông
5010307,Phường Thanh Lộc Đán - Đã hết hiệu lực
5010303,Phường Thạc Gián
5010309,Phường Tân Chính
5010313,Phường Vĩnh Trung
5010301,Phường Xuân Hà
6051111,Xã Cuôr KNia
6051103,Xã Ea Bar
6051107,Xã Ea Huar
6051113,Xã Ea Nuôl
6051101,Xã Ea Wer
6051105,Xã Krông Na
6051109,Xã Tân Hoà
6053715,Xã Cư Êwi
6053703,Xã Dray Bhăng
6053705,Xã Ea Bhốc
6053707,Xã Ea Hu
6053711,Xã Ea Ktur
6053713,Xã Ea Ning
6053709,Xã Ea Tiêu
6053701,Xã Hòa Hiệp
6051311,Thị trấn Ea Pốk
6051301,Thị trấn Quảng Phú
6051331,Xã Cuor Đăng
6051317,Xã Cư Dliê M-nông
6051325,Xã Cư M-gar
6051309,Xã Cư Suê
6051327,Xã Ea D-Rơng
6051305,Xã Ea H-Đinh
6051321,Xã Ea KPam
6051313,Xã Ea Kiết
6051323,Xã Ea M-DRóh
6051329,Xã Ea M-nang
6051315,Xã Ea Tar
6051319,Xã Ea Tul
6051333,Xã Eakuêh
6051307,Xã Quảng Hiệp
6051303,Xã Quảng Tiến
6050301,Thị trấn Ea Drăng
6050323,Xã Cư Amung
6050305,Xã Cư Mốt
6050307,Xã Dlê Yang
6050303,Xã Ea H-leo
6050315,Xã Ea Hiao
6050317,Xã Ea Khal
6050319,Xã Ea Nam
6050311,Xã Ea Ral
6050309,Xã Ea Sol
6050321,Xã Ea Tir
6050313,Xã Ea Wy
6051509,Thị trấn Ea Kar
6051511,Thị trấn Ea Knốp
6051527,Xã Cu ELang
6051529,Xã Cu Prong
6051525,Xã Cư Bông
6051517,Xã Cư Huê
6051507,Xã Cư Jang
6051505,Xã Cư Ni
6051521,Xã Ea Kmút
6051501,Xã Ea Păn
6051513,Xã Ea Sô
6051503,Xã Ea Tih
6051523,Xã Ea ô
6051519,Xã Ea Đar
6051531,Xã EaSar
6051515,Xã Xuân Phú
6050507,Thị trấn Ea Súp
6050501,Xã Cư KBang
6050515,Xã Cư M-Lan
6050505,Xã Ea Bung
6050513,Xã Ea Lê
6050503,Xã Ea Rốk
6050517,Xã Ia Jlơi
6050509,Xã Ia Lốp
6050519,Xã Ia Rvê
6050511,Xã Ya Tờ Mốt
6052305,Thị trấn Buôn Trấp
6052311,Xã Bình Hòa
6052325,Xã Băng A Drênh
6052301,Xã Cư ê Wi
6052319,Xã Dray Sáp
6052303,Xã Dur KMăl
6052317,Xã Ea BHốk
6052323,Xã Ea Bông
6052307,Xã Ea Hu
6052313,Xã Ea Ktur
6052321,Xã Ea Na
6052315,Xã Ea Tiêu
6052309,Xã Hòa Hiệp
6052327,Xã Quảng Điền
6053911,Thị trấn Pơng Drang
6053907,Xã Cư Kpô
6053901,Xã Cư Né
6053903,Xã Cư Pơng
6053909,Xã Ea Ngai
6053905,Xã Ea Sin
6053913,Xã Tân Lập
6052509,Thị trấn Krông Kmar
6052525,Xã Cư Drăm
6052503,Xã Cư KTy
6052521,Xã Cư Pui
6052511,Xã Dang Kang
6052519,Xã Ea Trul
6052505,Xã Hòa Lễ
6052517,Xã Hòa Phong
6052523,Xã Hòa Sơn
6052513,Xã Hòa Thành
6052515,Xã Hòa Tân
6052507,Xã Khuê Ngọc Điền
6052527,Xã Yang Mao
6052501,Xã Yang Reh
6050701,Thị trấn Krông Năng
6050703,Xã Cư Klông
6050709,Xã Ea Hồ
6050721,Xã Ea Púk
6050719,Xã Ea Tam
6050713,Xã Ea Tân
6050717,Xã Ea Tóh
6050723,Xã Ea Đah
6050715,Xã Phú Lộc
6050711,Xã Phú Xuân
6050707,Xã Tam Giang
6050705,Xã ĐLiê Ya
6051903,Thị trấn Phước An
6051923,Xã Ea Hiu
6051901,Xã Ea KNuec
6051913,Xã Ea Kly
6051907,Xã Ea Kuăng
6051915,Xã Ea Kênh
6051905,Xã Ea Phê
6051929,Xã Ea Uy
6051931,Xã Ea Yiêng
6051917,Xã Ea Yông
6051921,Xã Hoà Đông
6051919,Xã Hòa An
6051925,Xã Hòa Tiến
6051911,Xã KRông Búk
6051909,Xã Tân Tiến
6051927,Xã Vụ Bổn
6053109,Thị trấn Liên Sơn
6053115,Xã Buôn Triết
6053117,Xã Buôn Tría
6053103,Xã Bông Krang
6053107,Xã Ea R-Bin
6053121,Xã Krông Nô
6053101,Xã Nam Ka
6053111,Xã Yang Tao
6053113,Xã Đắk Liêng
6053119,Xã Đắk Nuê
6053105,Xã Đắk Phơi
6051709,Thị trấn M-Đrắk
6051721,Xã Cư K Róa
6051719,Xã Cư M-ta
6051711,Xã Cư Prao
6051725,Xã Cư Sang
6051715,Xã Ea H-MLay
6051713,Xã Ea Lai
6051705,Xã Ea M- Doal
6051703,Xã Ea Pil
6051701,Xã Ea Riêng
6051723,Xã Ea Trang
6051707,Xã KRông á
6051717,Xã Krông Jing
6050127,Phường Ea Tam
6050129,Phường Khánh Xuân
6050123,Phường Thành Công
6050119,Phường Thành Nhất
6050121,Phường Thắng Lợi
6050117,Phường Thống Nhất
6050103,Phường Tân An
6050115,Phường Tân Hoà
6050113,Phường Tân Lập
6050105,Phường Tân Lợi
6050125,Phường Tân Thành
6050101,Phường Tân Tiến
6050107,Phường Tự An
6050109,Xã Cư êBur
6050137,Xã Ea Kao
6050133,Xã Ea Tu
6050139,Xã Hòa Khánh
6050111,Xã Hòa Phú
6050131,Xã Hòa Thuận
6050135,Xã Hòa Thắng
6050141,Xã Hòa Xuân
6050937,Phường An Bình
6050935,Phường An Lạc
6050931,Phường Bình Tân
6050939,Phường Thiện An
6050907,Phường Thống Nhất
6050905,Phường Đoàn Kết
6050933,Phường Đạt Hiếu
6050923,Xã Bình Thuận
6050903,Xã Chư KBô-hết hiệu lực từ 01/05/2009
6050925,Xã Cư Bao
6050909,Xã Cư Né- hết hiệu lực từ 01/05/2009
6050911,Xã Cư Pơng- hết hiệu lực từ 01/05/2009
6050917,Xã Ea Blang
6050919,Xã Ea Drông
6050915,Xã Ea Ngai-hết hiệu lực từ 01/05/2009
6050927,Xã Ea Sin- hết hiệu lực từ 01/05/2009
6050921,Xã Ea Siên
6050929,Xã Ea Đê - Đã hết hiệu lực
6050913,Xã Pơng Drang-hết hiệu lực từ 01/05/2009
6060301,Thị trấn Ea T-Ling
6060305,Xã Cư Knia
6060303,Xã Ea Pô
6060309,Xã Nam Dong
6060315,Xã Trúc Sơn
6060313,Xã Tâm Thắng
6060311,Xã Đắk DRông
6060307,Xã Đắk Wil
6060505,Thị trấn Đắk Mâm
6060509,Xã Buôn Choah
6060523,Xã Nam Xuân
6060501,Xã Nam Đà
6060521,Xã Nâm   Đir
6060515,Xã Nâm Nung
6060519,Xã Quảng Phú
6060511,Xã Tân Thành
6060513,Xã Đắk Drô
6060517,Xã Đắk Nang
6060507,Xã Đắk Sôr
6060503,Xã Đức Xuyên
6061707,Xã Quảng Trực
6061711,Xã Quảng Tâm
6061701,Xã Quảng Tân
6061709,Xã Đăk Ngo
6061703,Xã Đắk Búk So
6061705,Xã Đắk R-Tíh
6061513,Xã Quảng Hoà
6061509,Xã Quảng Khê
6061501,Xã Quảng Sơn
6061505,Xã Đắk Ha
6061503,Xã Đắk Plao
6061507,Xã Đắk R Măng
6061511,Xã Đắk Som
6060717,Thị trấn Đắk Mil
6060719,Xã Long Sơn
6060703,Xã Thuận An
6060701,Xã Đắk Gằn
6060705,Xã Đắk Lao
6060711,Xã Đắk N Drót
6060707,Xã Đắk R-La
6060713,Xã Đắk Sắk
6060715,Xã Đức Minh
6060709,Xã Đức Mạnh
6061109,Thị trấn Kiến Đức
6061111,Xã Hưng Bình
6061119,Xã Kiến Thành
6061113,Xã Nghĩa Thắng
6061117,Xã Nhân Cơ
6061125,Xã Nhân Đạo
6061103,Xã Quảng Trực
6061105,Xã Quảng Tân
6061101,Xã Quảng Tín
6061121,Xã Đạo Nghĩa
6061123,Xã Đắk Ru
6061107,Xã Đắk Sin
6061115,Xã Đắk Wer
6060915,Thị trấn Đức An
6060905,Xã Nam Bình
6060909,Xã Nâm N Jang
6060913,Xã Thuận Hà
6060903,Xã Thuận Hạnh
6060911,Xã Trường Xuân
6060917,Xã Đăk Hoà
6060901,Xã Đắk Môl
6060907,Xã Đắk N Dung
6061307,Phường Nghĩa Phú
6061303,Phường Nghĩa Thành
6061311,Phường Nghĩa Trung
6061309,Phường Nghĩa Tân
6061305,Phường Nghĩa Đức
6061301,Phường Quảng Thành
6061313,Xã Đăk R Moan
6061315,Xã Đắk Nia
7131113,Thị trấn Long Giao
7131117,Xã Bảo Bình
7131125,Xã Lâm San
7131103,Xã Nhân Nghĩa
7131109,Xã Sông Nhạn
7131123,Xã Sông Ray
7131105,Xã Thừa Đức
7131119,Xã Xuân Bảo
7131115,Xã Xuân Mỹ
7131111,Xã Xuân Quế
7131121,Xã Xuân Tây
7131107,Xã Xuân Đông
7131101,Xã Xuân Đường
7131525,Thị trấn Long Thành
7131507,Xã An Hoà(Hết hiệu lực)
7131509,Xã An Phước
7131543,Xã Bàu Cạn
7131531,Xã Bình An
7131511,Xã Bình Sơn
7131539,Xã Cẩm Đường
7131513,Xã Long An
7131529,Xã Long Hưng(Hết hiệu lực)
7131503,Xã Long Phước
7131533,Xã Long Đức
7131535,Xã Lộc An
7131515,Xã Phước Bình
7131547,Xã Phước Thái
7131501,Xã Phước Tân(Hết hiệu lực)
7131541,Xã Suối Trầu (Hết hiệu lực)
7131537,Xã Tam An
7131527,Xã Tam Phước(Hết hiệu lực)
7131545,Xã Tân Hiệp
7131713,Thị trấn Hiệp Phước
7131719,Xã Long Thọ
7131711,Xã Long Tân
7131701,Xã Phú Hội
7131715,Xã Phú Hữu
7131705,Xã Phú Thạnh
7131717,Xã Phú Đông
7131723,Xã Phước An
7131707,Xã Phước Khánh
7131709,Xã Phước Thiền
7131721,Xã Vĩnh Thanh
7131703,Xã Đại Phước
7130921,Thị trấn Dầu Giây
7130913,Xã Bàu Hàm 2
7130911,Xã Gia Kiệm
7130903,Xã Gia Tân 1
7130901,Xã Gia Tân 2
7130909,Xã Gia Tân 3
7130915,Xã Hưng Lộc
7130917,Xã Lộ 25
7130905,Xã Quang Trung
7130907,Xã Xuân Thiện
7130919,Xã Xuân Thạnh (hết hiệu lực)
7130803,Thị trấn Trảng Bom
7130833,Xã An Viễn
7130815,Xã Bàu Hàm
7130823,Xã Bình Minh
7130801,Xã Bắc Sơn
7130813,Xã Cây Gáo
7130831,Xã Giang Điền
7130809,Xã Hưng Thịnh
7130821,Xã Hố Nai 3
7130829,Xã Quảng Tiến
7130817,Xã Sông Thao
7130805,Xã Sông Trầu
7130811,Xã Thanh Bình
7130825,Xã Trung Hoà
7130807,Xã Tây Hoà
7130819,Xã Đông Hoà
7130827,Xã Đồi 61
7130313,Thị trấn Tân Phú
7130315,Xã Dak Lua
7130317,Xã Nam Cát Tiên
7130319,Xã Núi Tượng
7130305,Xã Phú An
7130311,Xã Phú Bình
7130331,Xã Phú Lâm
7130307,Xã Phú Lập
7130329,Xã Phú Lộc
7130321,Xã Phú Sơn
7130333,Xã Phú Thanh
7130323,Xã Phú Thịnh
7130309,Xã Phú Trung
7130327,Xã Phú Xuân
7130335,Xã Phú Điền
7130325,Xã Thanh Sơn
7130303,Xã Trà Cổ
7130301,Xã Tà Lài
7130703,Thị trấn Vĩnh An
7130711,Xã Bình Hòa
7130723,Xã Bình Lợi
7130701,Xã Hiếu Liêm
7130713,Xã Mã Đà
7130717,Xã Phú Lý
7130707,Xã Thiện Tân
7130715,Xã Thạnh Phú
7130719,Xã Trị An
7130721,Xã Tân An
7130709,Xã Tân Bình
7130705,Xã Vĩnh Tân
7131311,Thị trấn Gia Ray
7131309,Xã Bảo Hoà
7131329,Xã Lang Minh
7131313,Xã Suối Cao
7131307,Xã Suối Cát
7131303,Xã Xuân Bắc
7131323,Xã Xuân Hiệp
7131319,Xã Xuân Hòa
7131321,Xã Xuân Hưng
7131325,Xã Xuân Phú
7131315,Xã Xuân Thành
7131317,Xã Xuân Thọ
7131305,Xã Xuân Trường
7131301,Xã Xuân Tâm
7131327,Xã Xuân Định
7130507,Thị trấn Định Quán
7130521,Xã Gia Canh
7130519,Xã La Ngà
7130503,Xã Ngọc Định
7130505,Xã Phú Cường
7130517,Xã Phú Hòa
7130515,Xã Phú Lợi
7130501,Xã Phú Ngọc
7130511,Xã Phú Tân
7130525,Xã Phú Túc
7130513,Xã Phú Vinh
7130527,Xã Suối Nho
7130509,Xã Thanh Sơn
7130523,Xã Túc Trưng
7130225,Phường Bàu Sen
7130223,Phường Bảo Vinh
7130219,Phường Phú Bình
7130201,Phường Suối Tre
7130215,Phường Xuân An
7130213,Phường Xuân Bình
7130217,Phường Xuân Hoà
7130207,Phường Xuân Lập
7130203,Phường Xuân Thanh
7130211,Phường Xuân Trung
7130229,Phường Xuân Tân
7130227,Xã Bàu Trâm
7130205,Xã Bình Lộc
7130221,Xã Bảo Quang
7130209,Xã Hàng Gòn
7130113,Phường An Bình
7130153,Phường An Hòa
7130143,Phường Bình Đa
7130145,Phường Bửu Hòa
7130107,Phường Bửu Long
7130149,Phường Hiệp Hòa
7130111,Phường Hòa Bình
7130151,Phường Hóa An
7130121,Phường Hố Nai
7130101,Phường Long Bình
7130147,Phường Long Bình Tân
7130157,Phường Phước Tân
7130109,Phường Quang Vinh
7130139,Phường Quyết Thắng
7130129,Phường Tam Hiệp
7130137,Phường Tam Hòa
7130159,Phường Tam Phước
7130141,Phường Thanh Bình
7130133,Phường Thống Nhất
7130135,Phường Trung Dũng
7130117,Phường Trảng Dài
7130119,Phường Tân Biên
7130125,Phường Tân Hiệp
